DateTime,wind_factor,lw_factor,ch,coef_mix_hyp,coef_mix_KH,sw_factor,cd,RMSE
2022-06-14 21:06:32,1.08806705991261,0.916292469687027,0.000911699965565607,9.09734835928832e-06,0.843881751698056,1.07038834308042,0.0005202507340328,1.62337503752778
2022-06-14 21:06:18,1.20651537297491,0.878423181375328,0.00124124467200914,7.09297978953941e-06,0.624197007795703,1.17966567309365,0.000668403852948558,1.65773066186848
2022-06-14 21:06:02,1.02138853491001,0.914036808135733,0.00115809654045319,6.54423998695782e-06,0.651909982393481,1.1091564905612,0.000854332993070062,1.69251939799632
2022-06-14 21:05:47,1.12396248324669,0.774652178908154,0.0011108731493479,8.68196958675815e-06,0.644087440316906,1.19259396453381,0.000990679341841008,1.64154354153098
2022-06-14 21:05:31,1.05509795321042,0.881658634039949,0.00119363485007597,6.60069684886524e-06,0.682482109420096,1.18139601249476,0.00086019581570581,1.70987318589207
2022-06-14 21:05:16,1.11360272859783,0.798873946305036,0.00131696666820536,6.51425707376798e-06,0.653403535033775,1.11364312833813,0.00112190400287547,1.65848409055955
2022-06-14 21:05:01,1.14989577326486,0.709575520118825,0.00119506872563745,6.67961696432399e-06,0.609601031737059,1.12221675898184,0.000817051783469795,2.23368666311999
2022-06-14 21:04:46,1.19751240848687,0.844135094516906,0.00106781302603013,7.52722939332958e-06,0.897872538830449,1.15060547718454,0.00064561377359017,1.55459067409675
2022-06-14 21:04:31,1.26335989040555,0.946386413346318,0.00124929851105391,9.14020490970408e-06,0.681532905975251,0.999134142469271,0.000699177196193151,1.54126626146223
2022-06-14 21:04:16,1.12134938860972,0.926889634103351,0.00111373419585808,7.40832247770746e-06,0.561503224050189,1.17040225438422,0.000813697117264905,1.92929549381492
2022-06-14 21:04:00,1.0986618088259,0.855835628503591,0.0011865029173403,7.32764661606178e-06,0.649073643274088,1.08579141612619,0.00081452053219027,1.55224815231554
2022-06-14 21:03:44,1.07387471396901,0.876787239818755,0.00138393691392823,6.80836817654e-06,0.700880202671272,1.18582602383941,5e-04,1.69559723737673
2022-06-14 21:03:29,1.1942916251937,0.905335446837396,0.00134832822977294,8.06198341390174e-06,0.755481193800784,1.15527953844347,0.000510368894874115,1.72097153782559
2022-06-14 21:03:14,1.11683463699284,0.867508053550791,0.00124960913906155,7.20023472230146e-06,0.759245141794587,1.11521547635666,0.000608211488704832,1.55407269018342
2022-06-14 21:02:58,1.14558849452349,0.846647358276715,0.00148821493616696,7.80366984314609e-06,0.640728658511216,1.05360320117871,0.000635429838396413,1.57071265565216
2022-06-14 21:02:42,1.07790968361501,0.809057543806873,0.00138543934404629,8.68123105616885e-06,0.673950066253171,1.20728685143666,0.000886507095774293,1.59041747991281
2022-06-14 21:02:27,1.01312151179112,0.742853246922701,0.0013190653368702,8.80865379811065e-06,0.674007199657169,1.14495830183295,0.000633531528218905,1.89341099512166
2022-06-14 21:02:13,1.17154702796288,0.793568433329341,0.001668317816938,8.78106504146287e-06,0.757201575115747,1.13526483522415,5e-04,1.61824724205022
2022-06-14 21:01:56,1.15962849488901,0.878743929899853,0.001565774727083,7.90757823435207e-06,0.595126703725363,1.14964099239875,0.000961181492859386,1.59925877230908
2022-06-14 21:01:42,1.20205624401906,0.742220104969909,0.00139566934224139,9.20722601965381e-06,0.9,1.20634693435183,0.000790653402189299,1.74169169092713
2022-06-14 21:01:26,1.13031217803297,0.860876123914953,0.00134600111670782,8.78363180698292e-06,0.715495174636172,1.1244305250651,0.000785999377897635,1.54677350723465
2022-06-14 21:01:11,1.15589351434381,0.812074931610392,0.00094634881323532,1e-05,0.9,1.22598211580926,5e-04,1.60400067591494
2022-06-14 21:00:55,1.03979588008475,0.812310170066199,0.00137136838913258,1e-05,0.833984826779417,1.14306975826439,0.000904552391211115,1.58789210312086
2022-06-14 21:00:40,1.1937233394605,0.847446285756235,0.00114914576803397,6.85700947522146e-06,0.575042064481433,1.14580021145626,5e-04,1.5509332637581
2022-06-14 21:00:25,1.20067008245272,0.772245733453688,0.00112484174059491,8.12357052456086e-06,0.9,1.10246478552676,0.000584481418595672,1.83518299816845
2022-06-14 21:00:10,1.17791097783126,0.891495779334261,0.00129317695933798,9.29953718109299e-06,0.776827419928189,1.25074511121062,0.000670113454477502,1.94484732227706
2022-06-14 20:59:53,1.15236184035168,0.817703258897607,0.00138037118764118,7.02415011780184e-06,0.748179261311972,1.15905289900071,0.00061312916255965,1.55673550111582
2022-06-14 20:59:38,1.06829878271752,0.736942033488091,0.00123580614297348,9.18475734936441e-06,0.898497297456402,1.20824810415898,0.000548665587172009,1.79404592962057
2022-06-14 20:59:23,1.07827054856228,0.7839854877561,0.00118805873822329,1e-05,0.756437983403301,1.22655116839748,0.00058536747068932,1.62622910974978
2022-06-14 20:59:08,1.24840980649969,0.905979887225806,0.00125575160864724,9.3605876608391e-06,0.854596771154236,1.16445930256234,0.000567496298573763,1.74987877662302
2022-06-14 20:58:53,1.25039564895727,0.827973776885632,0.0010960104190076,7.2853812213076e-06,0.883219424678417,1.06935396775493,5e-04,1.6332152049663
2022-06-14 20:58:37,1.23933917982896,0.822787824921316,0.0011774930765294,6.93710945194255e-06,0.760166288010029,1.27396550418213,0.000837769938230562,1.65163015082393
2022-06-14 20:58:23,1.20293133453609,0.84433613106398,0.00146230829869989,8.02992727885467e-06,0.81513339658358,1.13622880547613,5e-04,1.54600176645296
2022-06-14 20:58:07,1.16370056143503,0.730274550553818,0.00131413148390721,1e-05,0.728296780513964,1.10674474204042,5e-04,2.09793783496317
2022-06-14 20:57:53,1.20067573979818,0.789187390742093,0.00152894298001567,1e-05,0.747612088819077,1.11871216845954,0.000636533449082163,1.68104322171427
2022-06-14 20:57:37,1.13125856493605,0.765141119655254,0.00146502471133494,7.09076857108174e-06,0.537550488531371,1.07295272187606,5e-04,1.92893883441922
2022-06-14 20:57:22,1.22744219424596,0.95632608881506,0.00117984640637707,7.7454335359676e-06,0.837438970620932,1.17097712035779,5e-04,2.10321814905389
2022-06-14 20:57:07,1.3,0.966157051796944,0.000729240671839194,8.82958930041692e-06,0.698153164409687,1.11401255655106,0.000509456947035413,1.98673692166527
2022-06-14 20:56:51,1.13238089664412,0.941932127306645,0.000802064569718726,8.25288880053916e-06,0.689069330210422,1.06114850350677,0.000507562923128952,1.70590921947052
2022-06-14 20:56:36,1.23782600827327,0.994553219027329,0.00118015059815781,8.65449969274696e-06,0.77340028442862,1.18744580927314,5e-04,2.51709161697296
2022-06-14 20:56:21,1.18002464459746,0.852134201171862,0.00147388242730036,9.98627813545578e-06,0.684196719506687,1.27617629075199,5e-04,1.80659906751767
2022-06-14 20:56:05,1.25966618958232,0.815491503434504,0.00132452478081732,9.00993538316058e-06,0.696592650214609,1.08748673880352,5e-04,1.63206528927895
2022-06-14 20:55:49,1.1390551645518,0.851528020146919,0.00125548970433972,7.35334007965632e-06,0.763117415844018,1.19735689152292,5e-04,1.63925559024088
2022-06-14 20:55:33,1.15069212371082,0.977035809468482,0.00128724809943247,1e-05,0.625303236706666,1.06688147044997,5e-04,1.93264586830544
2022-06-14 20:55:19,1.21885508167397,0.874058474302879,0.00132100513143303,3.69496451239233e-06,0.599773514790048,1.21117504362209,0.000868130823145556,1.67515022312987
2022-06-14 20:55:04,1.23293358086206,0.831556644314099,0.00104804960599151,9.22719553036057e-06,0.829280465952293,1.13775610197294,0.000703722563477533,1.55816894955073
2022-06-14 20:54:49,1.2472777674881,1.05165675250386,0.00116188579199135,5.08906934043088e-06,0.765631092433915,1.00004027661711,0.000572031608079801,2.23505565060242
2022-06-14 20:54:33,1.3,0.850216355159763,0.00124886696892091,9.9407091301322e-06,0.654256085593964,1.13078332360531,0.00074064440536871,1.53292551844649
2022-06-14 20:54:17,1.13750417578428,0.883811780682996,0.00117254983726933,6.79692063733874e-06,0.9,1.11182982411042,5e-04,1.57464971574428
2022-06-14 20:54:03,1.3,0.781416292825264,0.00146211876346194,7.21321624780993e-06,0.708112160747774,1.05975729890452,0.000800553518013214,1.85803473982921
2022-06-14 20:53:47,1.29387396070815,0.979258014199284,0.00112869461451991,8.53173567043513e-06,0.697073129476674,1.18704966029156,5e-04,2.34438212645006
2022-06-14 20:53:31,1.3,0.799446189348804,0.00126862220076878,7.94530108919555e-06,0.9,1.15534509251311,5e-04,1.59835839486365
2022-06-14 20:53:15,1.12454633472654,0.953836088638395,0.0010939738748447,4.90854995099336e-06,0.659972942157195,1.20951649606472,5e-04,2.2820698999246
2022-06-14 20:52:59,1.19078426787121,0.847553923217867,0.000891850627542707,1e-05,0.9,1.3,5e-04,1.84799121613329
2022-06-14 20:52:43,1.20400127317402,0.768930112965156,0.00122481910201765,3.89739349829834e-06,0.244183167231792,1.07107554861656,5e-04,1.93932044318707
2022-06-14 20:52:28,1.19656950061867,0.91123365633353,0.00179359479745173,4.75612232175517e-06,0.723900417120569,1.16620363134615,0.000547032469529582,1.72720686401822
2022-06-14 20:52:13,1.26719895825762,0.952610225250324,0.00191394933571017,1e-05,0.9,1.02791599198324,5e-04,1.59383014231298
2022-06-14 20:51:58,1.3,0.817255433354685,0.00123904218499579,3.65769967375049e-06,0.9,1.26705649910799,5e-04,1.60553305019204
2022-06-14 20:51:43,1.20571090165701,0.922821199360452,0.00150576294814594,7.39232539253072e-06,0.9,1.09614618523614,5e-04,1.63476587082527
2022-06-14 20:51:28,1.28209667981116,0.772354939919973,0.00126541184827747,8.36825693647543e-06,0.9,1.19475435683805,5e-04,1.63302863682376
2022-06-14 20:51:12,1.17708129625205,0.7,0.00134674437095284,6.99689359530556e-06,0.78410276282385,1.15209996441501,5e-04,2.17580321623506
2022-06-14 20:50:56,1.3,0.768819401295011,0.00109567209012013,4.37081885431681e-06,0.9,1.22175905099523,0.000519597921663466,1.60886340551078
2022-06-14 20:50:40,1.22313587482355,0.847237458700569,0.000989029241230243,6.99745904473772e-06,0.623208619352229,1.09491948826927,5e-04,1.55262585759992
2022-06-14 20:50:24,1.0789495429173,0.7,0.00114458173341223,5.62566078401609e-06,0.9,1.20469196016829,0.00100481530470141,2.031722333063
2022-06-14 20:50:09,1.3,0.770765430868519,0.00128455475062063,9.82551707027819e-06,0.819202791847953,1.23315864652653,0.000621906802320016,1.59267201083586
2022-06-14 20:49:55,1.3,0.978359906382681,0.00145520991868005,2.49811746326162e-06,0.507019189738539,1.18183997694246,0.00102329736461992,2.1927278988912
2022-06-14 20:49:39,1.00429220591097,0.822660208860697,0.00166420859290185,2.31744440902679e-06,0.816327891261479,1.11536615185004,0.000774536031455018,1.59094203444155
2022-06-14 20:49:24,1.27734019845425,0.874387007236654,0.00126351329093645,9.83674338983163e-06,0.9,1.10992942863016,5e-04,1.53337956203157
2022-06-14 20:49:08,1.3,0.995151423182444,0.00138648070906557,1.61388908760227e-06,0.535486388490129,1.3,0.00129398335495216,2.85094309489853
2022-06-14 20:48:53,1.27983860974361,0.7,0.00104217106033379,8.84938454181687e-06,0.82004474479351,1.05176999837597,0.00104763455451692,2.5870895921099
2022-06-14 20:48:38,1.06856682912543,0.924739877048327,0.00186366425783099,2.34429776237519e-06,0.738008806436316,1.09666020236466,5e-04,1.64305105217545
2022-06-14 20:48:23,1.22487969612226,0.796259103484619,0.00166566257426502,2.94313374307933e-06,0.780535941446895,0.92076206797693,0.000798970862834255,2.1448465910371
2022-06-14 20:48:07,1.15557073134904,0.74884419268219,0.00172123073252592,6.9791050948531e-06,0.9,0.942039789034204,0.000678129517037964,2.45691732054567
2022-06-14 20:47:50,1.09231503052667,0.942489727168912,0.00184705080662007,1e-20,0.9,1.0791788012523,0.00103019471892966,1.66764631244927
2022-06-14 20:47:36,1.25350218209209,0.899363657984686,0.00138732544525195,5.62403197573827e-06,0.823215057506686,0.962853106198387,0.000834711705160282,1.52598744249802
2022-06-14 20:47:21,1.09142532367457,0.702895130727645,0.00158448534486333,4.01300875540614e-06,0.632510496683779,1.00602640999729,0.000877513392159135,2.6403965054373
2022-06-14 20:47:06,1.15499303995078,0.817421207741922,0.00112245629573402,2.31963080277998e-06,0.735533391422251,0.926818908328677,0.00137984451996988,2.07502154782345
2022-06-14 20:46:52,1.19769427738376,0.765170342549495,0.00129870223574584,8.05789837396331e-06,0.806029335150068,1.23770995835173,0.00102142577345223,1.60139970263408
2022-06-14 20:46:37,1.3,0.997662678130495,0.00187244571026392,9.44992403585344e-06,0.302172575767784,1.01090313052108,0.00147358007486991,1.7898126110387
2022-06-14 20:46:21,1.25834449995784,0.789326731405348,0.00168170065795296,6.53791025104262e-06,0.8175415034927,1.03002266982841,5e-04,1.86573346632456
2022-06-14 20:46:06,1.28575230635425,1.03516328733843,0.00104521361812399,5.79451220189352e-06,0.703088857702905,1.04768681987351,0.00154314366215546,2.31759350264537
2022-06-14 20:45:50,1.12617260691502,1.10667300868954,0.000712953400826925,5.77307612417928e-06,0.623057296068381,1.09749191850263,0.00129140388696293,3.58672840438819
2022-06-14 20:45:35,0.984324574664645,0.939547966047087,7e-04,1e-05,0.763494698785331,1.26301684289841,0.000767920332413245,2.58437323498496
2022-06-14 20:45:20,1.14905323828772,0.7,0.00142183360504878,1e-05,0.9,1.03900999044113,0.00128110992502533,2.56963099816314
2022-06-14 20:45:04,1.12132410072051,0.867246717770959,7e-04,6.54426650480954e-06,0.86591563172604,0.862904013139475,0.00158975538112447,1.9408670304877
2022-06-14 20:44:49,1.22501334893927,0.78561464447854,7e-04,1e-05,0.401602556829981,0.990302680939645,0.00161508494068577,2.14263970323493
2022-06-14 20:44:32,1.03326942722419,1.16467676874941,0.00104137762377163,1e-05,0.513898473719471,1.01631309371263,0.00167034082906835,4.06633032499307
2022-06-14 20:44:16,1.3,0.924886657737407,0.000959198507402458,1e-05,0.496575823964079,1.09255993971685,0.00111614238052089,1.66600945645263
2022-06-14 20:44:01,1.3,0.7,0.00131311624088466,1e-05,0.708943678132827,0.873440318585717,0.00189958058293939,3.39108217791156
2022-06-14 20:43:44,1.09834479983865,0.893583067399423,0.00183877117433616,2.86194432329853e-06,0.9,1.02870674724459,5e-04,1.48843790785942
2022-06-14 20:43:29,0.99288065657406,1.0432959074771,0.00123116594277903,4.38580372996744e-06,0.549965256183494,0.914449684417108,0.0017226803185412,1.99113198233148
2022-06-14 20:43:12,1.19937394864217,0.961067385490664,0.000728466386838998,6.13814783610876e-06,0.690024937004389,0.948406918345806,0.00159508261209138,1.54636227231452
2022-06-14 20:42:56,1.24955576112288,0.742507193901507,0.00180511957882203,9.04615545463125e-06,0.897207637387348,0.971632421893069,0.00165503917032762,2.36776589070143
2022-06-14 20:42:41,0.921913554676103,0.7,7e-04,5.47052040203223e-06,0.9,1.3,5e-04,1.81846850108029
2022-06-14 20:42:24,1.23205679742494,0.7,0.0015185083658994,7.87677245458202e-06,0.63790211769141,0.940901466555642,0.000934608781572093,2.94014815825023
2022-06-14 20:42:08,1.23364726744524,0.792986417804984,0.002,5.85985672642844e-06,0.9,0.963544943362996,5e-04,1.99255397493141
2022-06-14 20:41:54,1.3,0.808428479043909,0.00182373704851499,7.42653527527393e-06,0.486873309469404,1.08099762171413,0.00103328453273031,1.62653919343449
2022-06-14 20:41:39,1.07500519135259,1.2461523593542,0.00169326434392657,8.0687147432017e-06,0.768139055174023,0.876761856909039,0.00135092390741107,4.20401685443066
2022-06-14 20:41:24,0.895713161708406,1.03338628200725,0.00101922058084418,5.05874351184139e-06,0.485377653181798,0.862616351249043,0.000619438066842522,1.80481416961166
2022-06-14 20:41:09,0.876622905788763,0.782329925666006,0.00126876298229201,1e-05,0.814461409656452,1.12958223747988,5e-04,1.72441376391418
2022-06-14 20:40:54,1.3,0.868400372203425,0.00117053425730891,1e-05,0.9,0.993515368492226,0.00106340824384467,1.56939701114459
2022-06-14 20:40:39,1.0728601157814,0.7,0.00148391127490333,6.51079550007425e-06,0.9,1.13798420133794,0.00108877650105443,2.22003658497102
2022-06-14 20:40:24,0.978095849729885,0.7,0.00127576211696119,1e-20,0.863307698863684,1.07638154089208,5e-04,2.49143308641728
2022-06-14 20:40:09,1.1694279557127,0.848472171707764,0.000932856191357689,7.35633889099427e-06,0.9,1.3,0.00100789278275844,1.8421265084505
2022-06-14 20:39:53,0.978477224100538,0.729619778592379,7e-04,1e-20,0.9,0.941700631747676,0.00102941943630494,2.89407548940399
2022-06-14 20:39:38,1.07091439879572,0.7,0.00143583850588357,7.76281898852376e-07,0.473607843183908,0.971045060991311,0.000795472960369461,2.85379450920991
2022-06-14 20:39:23,1.3,0.7,7e-04,6.66592339946305e-06,0.293890841479057,1.22805145750091,5e-04,2.01432068180306
2022-06-14 20:39:09,1.19046556942703,1.2863929469088,0.00192423894096367,5.72531101584653e-06,0.9,1.15202259532815,0.002,5.80306688233254
2022-06-14 20:38:52,1.3,0.7,0.00100697591991551,7.3193280499243e-06,0.629234525365684,1.08991357669825,5e-04,2.43656163929376
2022-06-14 20:38:36,1.29601907314826,0.724240876956559,0.00165506328146411,6.63323862812263e-06,0.377640694583952,1.07500374650874,5e-04,2.18422269068645
2022-06-14 20:38:22,1.3,0.982017650645372,0.00152520479961313,1e-20,0.521740265488628,1.14624762648259,0.000584031932795304,2.06859533519073
2022-06-14 20:38:06,1.06084417436623,1.01874839419652,0.00139575856396753,5.22840680519354e-06,0.372190371398988,1.3,0.00145754256850504,3.39472655554761
2022-06-14 20:37:51,1.1142136413857,0.923675029867678,0.0011280647987272,5.1196175269477e-06,0.9,1.3,0.00143211487049766,2.39900045464446
2022-06-14 20:37:36,1.3,0.721241101200802,0.00121022971466025,1e-20,0.695543751826822,1.14818289320086,5e-04,2.04317625425907
2022-06-14 20:37:21,0.849432461638053,0.77584138974712,0.00171978902215266,3.27134544882764e-06,0.9,1.13661041774512,0.000901249375890898,1.70728983363649
2022-06-14 20:37:06,1.3,0.850364963170369,0.00101386997104662,6.56950439412565e-06,0.9,1.05260492339753,0.000686166920382036,1.56694937735496
2022-06-14 20:36:50,1.1288182311135,1.20170892791639,0.002,8.86977380411248e-06,0.650913485702766,1.3,5e-04,5.48005292904216
2022-06-14 20:36:35,1.3,0.7,0.00141476203899237,4.45050336387276e-06,0.395018177338117,1.04783927303917,0.00123375057350531,2.51310818551838
2022-06-14 20:36:20,1.3,0.821790378701871,0.00103659295422984,8.63269914181947e-06,0.62577190151046,1.3,0.000759722399164494,1.69700918287767
2022-06-14 20:36:04,1.09584862373249,1.11741969664445,7e-04,6.7521870815928e-06,0.509373497628223,1.10273697272881,0.000935185047859909,3.80229424510273
2022-06-14 20:35:47,1.22155261067504,1.00921646515906,0.00116758153607943,1e-20,0.298271756168109,1.02028384115584,0.00139855287282495,1.93295685544382
2022-06-14 20:35:32,0.938800165343704,1.21888951220066,0.00128874070200264,4.25217260596363e-06,0.352712394982412,1.03230767270102,5e-04,4.82037350639658
2022-06-14 20:35:16,0.837168717232742,1.3,0.000909304028120524,1.33591049552066e-06,0.69961270529632,0.7,0.000627424476160571,4.38036179357619
2022-06-14 20:35:00,1.21207996493594,0.804296973801621,0.00199016239662393,1e-20,0.9,1.0345235190361,0.000599550141194527,1.75918744607188
2022-06-14 20:34:45,1.01930250968101,0.7,0.00126566790633549,4.18528768796191e-06,0.115606933998337,1.11748715862522,0.000965375807385727,2.33186625009536
2022-06-14 20:34:30,0.7509545230792,1.09541940594116,0.00183219192618834,1e-20,0.303542406597205,1.3,0.000981463277934991,4.56336152033547
2022-06-14 20:34:14,1.17375646129772,1.27256933515799,0.0010219001525073,1e-20,0.1,1.12699380941822,0.000504964260154184,5.68546905753214
2022-06-14 20:33:59,1.12147394548541,1.3,7e-04,1e-20,0.1,1.2269425179937,0.00164446014001273,6.88288682666222
2022-06-14 20:33:44,0.954478365700519,0.7,0.00138240355086696,3.63042081833289e-06,0.1,0.982812787255252,0.000608114883951761,2.85426980634942
2022-06-14 20:33:28,0.784652925963714,0.724826261673557,0.002,1e-20,0.9,0.817904273548686,0.00146688971891994,3.2680239948383
2022-06-14 20:33:11,1.3,1.3,0.00162713838609985,1.37471220727096e-06,0.1,0.982539622633796,0.000717212886861083,4.88100275449136
2022-06-14 20:32:56,1.3,1.2422409277502,0.00121922317057239,1e-20,0.182289107124653,1.3,0.00122216360583795,5.90654072371982
2022-06-14 20:32:40,1.17969692415078,1.3,7e-04,2.6582951592136e-06,0.1,1.3,0.00146522839827577,7.19739534502719
2022-06-14 20:32:25,0.7,1.05998489474683,0.002,1e-20,0.37439595085269,1.03046756091688,0.00177907391813055,2.7394889918052
2022-06-14 20:32:09,1.18626568339439,1.03078701746873,0.002,1e-20,0.1,0.935412082258131,0.00115242080919824,1.7459042796638
2022-06-14 20:31:52,1.3,0.936739642947464,0.000843139339608876,1.67761058920946e-06,0.532406921022392,0.963443729099011,0.00054187890987848,1.48913713578622
