DateTime,outflow_factor,seepage_rate,inflow_factor,rain_factor,RMSE
2022-06-14 19:02:21,0.100019853464041,-0.053878680301001,0.758642942939781,1.28337390332876,1.18875697405122
2022-06-14 19:02:17,0.1,-0.0539685016711353,0.762742965429304,1.28442976488687,1.18869388829038
2022-06-14 19:02:13,0.1,-0.0537540493881366,0.756085669699348,1.28294119853841,1.18908727626112
2022-06-14 19:02:09,0.1,-0.0537744071017309,0.757927182823764,1.28311985208411,1.18887960881451
2022-06-14 19:02:05,0.1,-0.0538093210803025,0.756626839103351,1.2843704440192,1.18850012767144
2022-06-14 19:02:01,0.1,-0.0538614521478586,0.759321743485699,1.28317117685318,1.18871433746944
2022-06-14 19:01:57,0.100016091466354,-0.0537565996243394,0.755528004516344,1.28276499928551,1.18871872236565
2022-06-14 19:01:53,0.1,-0.0538549638329145,0.757966585862013,1.28302491817633,1.18859215630153
2022-06-14 19:01:49,0.1,-0.0538839455163918,0.760155409167984,1.28396663411877,1.18901680511756
2022-06-14 19:01:46,0.1,-0.0537896431518874,0.756255061976066,1.28263927162103,1.18879856603393
2022-06-14 19:01:42,0.100059871258855,-0.0537231876244191,0.753869977834116,1.2832506555632,1.18906539637652
2022-06-14 19:01:38,0.100085283485925,-0.0536068481578399,0.750241781918899,1.28088456037334,1.18946655960331
2022-06-14 19:01:34,0.1,-0.0537805041087511,0.756503746059502,1.28362575851612,1.18863789014846
2022-06-14 19:01:30,0.100008624603607,-0.0538095746003502,0.75756985610185,1.28322560126848,1.18858615166282
2022-06-14 19:01:26,0.1,-0.0538165869503634,0.757737319508704,1.28424462998811,1.18866710981195
2022-06-14 19:01:22,0.100041728260033,-0.0537409597191124,0.754648427860366,1.283840888858,1.18896128250092
2022-06-14 19:01:18,0.100072200510301,-0.0538651406192907,0.759242430031148,1.28410798818627,1.18887802626473
2022-06-14 19:01:14,0.1,-0.0538085190832603,0.75723237839148,1.28309760076502,1.18850601167481
2022-06-14 19:01:11,0.100037605859689,-0.0537637556034911,0.755161581188738,1.28305772548736,1.18857115616256
2022-06-14 19:01:07,0.1,-0.0537857665047743,0.757196807537124,1.28299881299463,1.18888202464096
2022-06-14 19:01:03,0.1,-0.0538312914526622,0.758163164004282,1.28493453089475,1.18861965126232
2022-06-14 19:00:59,0.10001268393054,-0.0537420722906062,0.753101332552544,1.28375881421168,1.18877024630619
2022-06-14 19:00:55,0.100014006537759,-0.0537384108580665,0.754229039000094,1.28301832173489,1.18879876938814
2022-06-14 19:00:51,0.100026438426223,-0.0538274835957395,0.756219985447362,1.28448253311738,1.18885573906493
2022-06-14 19:00:47,0.10008642496857,-0.0537501169237488,0.755112276979384,1.28430072282255,1.18866025047978
2022-06-14 19:00:43,0.100127871406524,-0.053620629946711,0.751825486672723,1.2812574168178,1.18968509966749
2022-06-14 19:00:39,0.1,-0.0536132656947531,0.751663083902839,1.28151427130993,1.18939038624648
2022-06-14 19:00:35,0.100030867034653,-0.053752356325103,0.755676242416713,1.28325532912934,1.18869020259642
2022-06-14 19:00:32,0.1,-0.0537535986864913,0.753932957213872,1.28367273939297,1.1887755247329
2022-06-14 19:00:28,0.100020164586747,-0.0536976219775003,0.752220594539302,1.28315991036281,1.18947538945931
2022-06-14 19:00:23,0.1,-0.053667471227822,0.753102215522325,1.28174510380223,1.18951613925622
2022-06-14 19:00:19,0.1,-0.0538097904640045,0.755936918452457,1.2843762614146,1.18879149862895
2022-06-14 19:00:16,0.100001332772651,-0.0536240460246965,0.750861506347824,1.28190306820623,1.18925454316508
2022-06-14 19:00:11,0.100049251743669,-0.0536769963868573,0.752097396077703,1.2836579067431,1.18882374464935
2022-06-14 19:00:08,0.100047326473171,-0.0536945998078078,0.753710454652644,1.28258977360087,1.18904302754007
2022-06-14 19:00:04,0.100028264492487,-0.0536648024502631,0.751986092296082,1.28246070013549,1.18874021148155
2022-06-14 19:00:00,0.100009142939341,-0.0536950996946671,0.753481781966287,1.28236751032942,1.18849510940742
2022-06-14 18:59:56,0.100112352316608,-0.0536579531080427,0.752929969460859,1.28225701410152,1.1890197305156
2022-06-14 18:59:52,0.100103537663997,-0.0537392425160444,0.752661629255721,1.28289890612277,1.18928414472307
2022-06-14 18:59:48,0.100086508966664,-0.0536448955399335,0.751443753659162,1.28246666545438,1.1887926092501
2022-06-14 18:59:44,0.100074715346964,-0.0536944849153859,0.752093401158214,1.28249736627285,1.18937285777657
2022-06-14 18:59:40,0.100078482007718,-0.0536841765228751,0.752087011876386,1.28241974243265,1.18893220124425
2022-06-14 18:59:37,0.100043950732359,-0.0537577059296549,0.755809975614953,1.28285241452804,1.18877033434804
2022-06-14 18:59:33,0.100088249317684,-0.0538304087282712,0.756665018139728,1.28515485005584,1.18871101222572
2022-06-14 18:59:29,0.100014189724079,-0.0537786671210156,0.754756978293799,1.28412262200353,1.1891136040151
2022-06-14 18:59:25,0.100068870794554,-0.0538019398862215,0.75457533703528,1.28450466128593,1.18937201527978
2022-06-14 18:59:21,0.100006693370271,-0.0537613062947685,0.754839302305226,1.28395646651316,1.18869626882063
2022-06-14 18:59:17,0.100052472058585,-0.0537794913206156,0.755960089954116,1.2839800166768,1.18903343690577
2022-06-14 18:59:13,0.100050621770933,-0.0537266830570735,0.755259303693055,1.2829510019775,1.18887094220844
2022-06-14 18:59:10,0.100099873347017,-0.0536725043723761,0.752269830578297,1.28239678239735,1.18857633085002
2022-06-14 18:59:06,0.1,-0.0538903223453302,0.758448251206069,1.28491580275882,1.18877765779183
2022-06-14 18:59:02,0.100020687700738,-0.0537510492249027,0.756093762829556,1.28274529692189,1.18888627640865
2022-06-14 18:58:58,0.100155988401575,-0.0537657806039531,0.755412717143324,1.28410989094225,1.18883954982797
2022-06-14 18:58:54,0.100030364842262,-0.0538038610972293,0.755710139096359,1.28470709323633,1.1887221702731
2022-06-14 18:58:50,0.100030635538462,-0.0538027533555269,0.754358842384415,1.28521604899445,1.18912316513095
2022-06-14 18:58:46,0.100049413566452,-0.0537466178470787,0.755133947732904,1.28271730365295,1.18867020754533
2022-06-14 18:58:42,0.100084145670329,-0.0537865353879552,0.756488819952379,1.28407730058174,1.18875614293991
2022-06-14 18:58:38,0.100065708866803,-0.0537827287548961,0.755559465414794,1.28387252070132,1.18898134141807
2022-06-14 18:58:34,0.1,-0.0538238814472378,0.758414031610691,1.28413010625237,1.18903131727941
2022-06-14 18:58:31,0.10013225493017,-0.053815548440638,0.756401240805712,1.283955391487,1.18879431970208
2022-06-14 18:58:27,0.1,-0.053794675941905,0.757332885190242,1.28332293048839,1.1893820470278
2022-06-14 18:58:23,0.1,-0.0537428455601615,0.754739219753458,1.28360572014574,1.18894189584254
2022-06-14 18:58:19,0.100034974997388,-0.0539161982875078,0.759392128452621,1.28567376317118,1.18885663224511
2022-06-14 18:58:15,0.100061873790717,-0.0537776906844149,0.755699519760034,1.2836777725895,1.18864012874439
2022-06-14 18:58:11,0.100023410928886,-0.0537886573114511,0.75652719976436,1.28419960445734,1.18847368345788
2022-06-14 18:58:07,0.100034678979947,-0.0537861877864306,0.755437406682346,1.28571072726944,1.18885038987524
2022-06-14 18:58:03,0.100008430835604,-0.0538094557216394,0.753179389371769,1.28289029854319,1.18938279803573
2022-06-14 18:57:59,0.1,-0.0538020931616988,0.757091461806222,1.28565361222823,1.18856748563377
2022-06-14 18:57:55,0.1,-0.0538607035944143,0.754992416460928,1.28574172470865,1.18914865276541
2022-06-14 18:57:51,0.100031711673397,-0.053779604782519,0.75590892068222,1.28377333451328,1.18871154137731
2022-06-14 18:57:47,0.1,-0.0538309735387466,0.755843992546109,1.28403712943276,1.18854191400693
2022-06-14 18:57:43,0.100060073657043,-0.0538161901126992,0.7559415516488,1.28381034735955,1.18918923717269
2022-06-14 18:57:39,0.100023020667704,-0.0537744025456167,0.753729993004094,1.28330297175425,1.18874480801935
2022-06-14 18:57:35,0.100003593776372,-0.0537655570274374,0.752030828399725,1.28590983556788,1.18877073533921
2022-06-14 18:57:32,0.100022224070483,-0.0538341232602118,0.756407825652251,1.2842916941286,1.18872431488992
2022-06-14 18:57:28,0.10005977830073,-0.0538233779421934,0.758553456892996,1.28355717825079,1.18908938437212
2022-06-14 18:57:24,0.1000637602169,-0.0538862973627892,0.757629345720406,1.28495899992686,1.18898538685476
2022-06-14 18:57:20,0.100119248035662,-0.0538216881569812,0.754385323146439,1.28476282511749,1.18959485772921
2022-06-14 18:57:16,0.10002803506917,-0.0537434021406989,0.753425452628455,1.28328636013961,1.18869296834828
2022-06-14 18:57:12,0.100044319594593,-0.0537442451755019,0.754081089169028,1.28498597839025,1.18875668307357
2022-06-14 18:57:08,0.100006565529066,-0.0537645880786983,0.754524963501511,1.28360379910705,1.18935032725155
2022-06-14 18:57:04,0.1,-0.0537566815729466,0.753507552131549,1.28373363668904,1.18905082884335
2022-06-14 18:57:00,0.100069799874801,-0.053767313180449,0.756121524503143,1.28262340921839,1.18859349281119
2022-06-14 18:56:56,0.1,-0.0538072741000011,0.755814087497807,1.28478361692366,1.18853710201527
2022-06-14 18:56:52,0.1,-0.0537853531081765,0.757383744716663,1.28411737424857,1.18889542900665
2022-06-14 18:56:48,0.100023326307214,-0.0537009355342148,0.751547084772203,1.28499075876827,1.18871671518042
2022-06-14 18:56:45,0.100109389600205,-0.0538142145108825,0.756909054048297,1.28503836186338,1.18871971369018
2022-06-14 18:56:41,0.1,-0.0537709762239139,0.754758624960073,1.28523390153832,1.18914015274905
2022-06-14 18:56:37,0.100080593596646,-0.0537776270561902,0.754548002837782,1.28526068903731,1.18913824743871
2022-06-14 18:56:33,0.1,-0.0538668707428294,0.756026941193662,1.28602779283948,1.1888643867893
2022-06-14 18:56:29,0.1,-0.0537649040872712,0.754022927355743,1.28650124573972,1.18919512014586
2022-06-14 18:56:25,0.100058461922336,-0.0538191186168028,0.751332094110791,1.28767121470881,1.18898106164368
2022-06-14 18:56:21,0.100003713150443,-0.0537825296833335,0.75559743833792,1.28358311877865,1.18865744335196
2022-06-14 18:56:17,0.1,-0.0538001795789708,0.756102950793184,1.28545364567574,1.18869952848017
2022-06-14 18:56:13,0.1,-0.0538816092427165,0.757547675713386,1.28550686623835,1.18872611107971
2022-06-14 18:56:09,0.10012229890004,-0.0538454243985022,0.758898537282656,1.2860828672042,1.18887593234932
2022-06-14 18:56:05,0.100207764617186,-0.0537815038024966,0.755347568110229,1.28719800866223,1.18902169676464
2022-06-14 18:56:01,0.1,-0.0539120460415013,0.754915806219565,1.2889248707736,1.18891806492282
2022-06-14 18:55:57,0.1,-0.0538144360243737,0.755198476107121,1.28571301843983,1.1887897183722
2022-06-14 18:55:53,0.1,-0.0537333937936303,0.757851188094717,1.28194525452207,1.18887920653427
2022-06-14 18:55:50,0.1,-0.0537373790456123,0.756493475628001,1.28468251367036,1.18886767506853
2022-06-14 18:55:45,0.100065515305184,-0.0537957264180897,0.757894499935314,1.28335369927493,1.18904080199588
2022-06-14 18:55:41,0.100144445378127,-0.053787993089678,0.755871385629235,1.28480675940412,1.18890514576859
2022-06-14 18:55:37,0.100066080175592,-0.0538225343434635,0.756906183936522,1.28452706602041,1.18846802059341
2022-06-14 18:55:33,0.100049730014656,-0.0538675133157995,0.754661147515241,1.2866012192371,1.18913322101625
2022-06-14 18:55:29,0.1,-0.0537789814284165,0.753131503279791,1.28701109356895,1.18874165383151
2022-06-14 18:55:25,0.100069498435619,-0.054001140731724,0.759995520482561,1.28758289553223,1.18941068644458
2022-06-14 18:55:21,0.1,-0.053738383812163,0.755487142377845,1.28450236514714,1.18935171494538
2022-06-14 18:55:18,0.100039565002198,-0.053850420216709,0.75503431953984,1.28592158784081,1.1886716704382
2022-06-14 18:55:14,0.100156175279964,-0.0538204017649621,0.754878137122644,1.28721156938208,1.18892752011899
2022-06-14 18:55:10,0.1,-0.0537820349372725,0.756521006015249,1.28401506899668,1.18866376944786
2022-06-14 18:55:06,0.1,-0.0538830134122886,0.758272167199811,1.28563191949938,1.18900758346132
2022-06-14 18:55:02,0.100015667255342,-0.0538895516316013,0.758538931369899,1.28589524954374,1.18874753854597
2022-06-14 18:54:58,0.100226996237219,-0.0538558403014922,0.756799728339042,1.28587073224066,1.18929536478323
2022-06-14 18:54:54,0.100068688831496,-0.0536985990675643,0.757070821225385,1.28253767031652,1.18893810735657
2022-06-14 18:54:50,0.100069799175282,-0.053782462528713,0.759262390339787,1.28248916033607,1.1891789893299
2022-06-14 18:54:47,0.100000740665676,-0.0538347259413126,0.758629926827108,1.28427642302069,1.18899621674559
2022-06-14 18:54:43,0.1,-0.0538425757577171,0.755135404910265,1.28553810716107,1.18875551651792
2022-06-14 18:54:39,0.1,-0.0538921637558835,0.759993206799034,1.28616289900506,1.18891272901806
2022-06-14 18:54:35,0.1,-0.0538775728101388,0.757453479510326,1.28554670854851,1.1887594814035
2022-06-14 18:54:31,0.100038343863197,-0.0537672157346475,0.758425734359834,1.28291303542709,1.18895684638798
2022-06-14 18:54:27,0.100020350398056,-0.0537693231255349,0.755009592815712,1.28489414256389,1.1891831606647
2022-06-14 18:54:23,0.100169851125351,-0.0537831892799991,0.760331306667479,1.28112803116732,1.18982248008151
2022-06-14 18:54:19,0.1,-0.0540204598696376,0.759994299564596,1.2892712303634,1.1889119977522
2022-06-14 18:54:15,0.100015044615198,-0.0539463934415384,0.760933689749925,1.28584581433441,1.18921181815989
2022-06-14 18:54:11,0.1,-0.0538036344919818,0.756821821278626,1.28454858564921,1.18862067027858
2022-06-14 18:54:07,0.1,-0.0539479027801402,0.760788582250403,1.28564196590639,1.18883792465278
2022-06-14 18:54:03,0.1,-0.0538629125817378,0.76077075759395,1.28323586290506,1.18907721226067
2022-06-14 18:53:59,0.1,-0.0538589423386556,0.757610283517056,1.28510330719287,1.18876135439402
2022-06-14 18:53:55,0.1,-0.0539718597438869,0.759787297723324,1.28635599915655,1.18921971588635
2022-06-14 18:53:51,0.1,-0.0539204450422514,0.761049852889107,1.28567933239431,1.18876877672907
2022-06-14 18:53:48,0.1,-0.0539335201995686,0.758635143507568,1.28582354569493,1.18880165784871
2022-06-14 18:53:44,0.1,-0.0537401831127931,0.758114720564381,1.28225620144495,1.18908753238903
2022-06-14 18:53:40,0.1,-0.0539007684480105,0.765008456675892,1.28339717377996,1.18887379705096
2022-06-14 18:53:36,0.1,-0.0538439881834541,0.757801283561661,1.28249807363702,1.18884754861551
2022-06-14 18:53:32,0.1,-0.0540800273764047,0.762815087133231,1.28705157506106,1.18890283634821
2022-06-14 18:53:28,0.100050172557892,-0.053923373429555,0.761980683273383,1.28522996278293,1.18939792537721
2022-06-14 18:53:24,0.100021359868107,-0.0539853668457382,0.758519296902795,1.28630816970791,1.18891256760234
2022-06-14 18:53:20,0.100102903395775,-0.053944777106571,0.76116487081701,1.28518435563637,1.18879477045759
2022-06-14 18:53:16,0.100042458907277,-0.0539400144104028,0.759455863154238,1.28655360746629,1.18883096012855
2022-06-14 18:53:12,0.1,-0.0539728753156001,0.761160889513423,1.28396707999061,1.18879725582978
2022-06-14 18:53:08,0.1,-0.0540146784906382,0.759858759263852,1.28487429551417,1.18940088813142
2022-06-14 18:53:04,0.100078895291217,-0.0539427306376862,0.757895345138532,1.28668102750527,1.18923680519275
2022-06-14 18:53:00,0.100138182713856,-0.0539903176367466,0.760425454987934,1.28649220772793,1.18945808149605
2022-06-14 18:52:56,0.100227738127652,-0.0539339606964115,0.761078764147847,1.28671410000683,1.18912518141315
2022-06-14 18:52:52,0.100154377868158,-0.0539108942837078,0.75915270700244,1.28432494735066,1.18906996794303
2022-06-14 18:52:48,0.100044794445795,-0.0539395249948972,0.753275259543496,1.28999858360114,1.18921353302664
2022-06-14 18:52:44,0.1,-0.0539472783226355,0.754913627102553,1.28626561606504,1.18887602899516
2022-06-14 18:52:40,0.1,-0.0540010870480824,0.759189992108765,1.28674458223069,1.18881357124258
2022-06-14 18:52:36,0.100007523777163,-0.0539340122568035,0.76026470465163,1.28426753654581,1.18880628183807
2022-06-14 18:52:32,0.100086995237333,-0.0539432260422332,0.761442790190958,1.28170055792549,1.18928151173518
2022-06-14 18:52:28,0.1,-0.0540593922723017,0.762268672358024,1.28550117515316,1.18916076669547
2022-06-14 18:52:24,0.1,-0.0539537036836998,0.757877591425459,1.2882854138591,1.18885494418409
2022-06-14 18:52:20,0.1,-0.0540141293329942,0.760491975282335,1.28947887411228,1.18888499393032
2022-06-14 18:52:16,0.100237791924585,-0.0540379807264444,0.765376417082213,1.28544737923938,1.18895270349338
2022-06-14 18:52:13,0.1,-0.0540589426295143,0.764804508140136,1.2844099378653,1.18906712781503
2022-06-14 18:52:09,0.100036319931199,-0.054055306341086,0.762576466682667,1.28478435801363,1.18895817895288
2022-06-14 18:52:05,0.1,-0.0540041871070363,0.759250510995187,1.28550673320964,1.18872087743689
2022-06-14 18:52:01,0.1,-0.0539543198190729,0.757645661441981,1.28576186982121,1.18882320980336
2022-06-14 18:51:57,0.100102766865907,-0.0540699482070468,0.761139826392058,1.2858075856284,1.18907733983293
2022-06-14 18:51:53,0.1,-0.0540435773482639,0.759836364414938,1.28760402067911,1.18899455893073
2022-06-14 18:51:49,0.100116495180402,-0.0539921484404827,0.761879850478143,1.28534807051429,1.18895315949175
2022-06-14 18:51:45,0.1,-0.0540259474800585,0.76112115176063,1.28693818507048,1.18895557048919
2022-06-14 18:51:41,0.1,-0.0539945655659647,0.760671930643094,1.2866782426064,1.18895786880371
2022-06-14 18:51:37,0.1,-0.0540817221567033,0.762681909641823,1.28489462071643,1.18896742126359
2022-06-14 18:51:34,0.100018793255366,-0.0540914333431356,0.760032846704846,1.28576225089088,1.1890479718441
2022-06-14 18:51:29,0.100097823015961,-0.0540456170332756,0.760505934976818,1.28885304901141,1.189030863072
2022-06-14 18:51:25,0.100033720581191,-0.0538184588196986,0.758725682532889,1.28336360966628,1.18904148672221
2022-06-14 18:51:21,0.100053584945615,-0.0537651024564119,0.762385987137243,1.27941489833606,1.18919165192645
2022-06-14 18:51:17,0.100113702605074,-0.0539994513763985,0.765565080610372,1.28449058614664,1.18909500355776
2022-06-14 18:51:13,0.1,-0.054058797568737,0.76225527201448,1.28768720639709,1.18891459244447
2022-06-14 18:51:09,0.100177985200647,-0.054148650802146,0.767284630078809,1.28562310215485,1.18912067443995
2022-06-14 18:51:05,0.1,-0.0540241093758779,0.764838292782715,1.28318418028115,1.18861879476835
2022-06-14 18:51:01,0.1,-0.054041215457154,0.76214271407253,1.28610744300106,1.18938254540309
2022-06-14 18:50:57,0.1,-0.0541149523468107,0.769962404422063,1.28311742906651,1.18942209118389
2022-06-14 18:50:54,0.1,-0.0539843493459732,0.760209262805925,1.28555901380053,1.18886821615369
2022-06-14 18:50:49,0.100105014462423,-0.0540826607732346,0.766800670029028,1.28517644991576,1.18926342827929
2022-06-14 18:50:45,0.100186707795728,-0.0542316451822686,0.76760068920916,1.28659667330104,1.18915127878988
2022-06-14 18:50:41,0.100371662497905,-0.0541197780329179,0.767029660362442,1.28483816156017,1.18943071963017
2022-06-14 18:50:37,0.1,-0.0541724189668673,0.766099320851197,1.28883393131169,1.18911914919926
2022-06-14 18:50:33,0.1,-0.0541636912251057,0.763172427710566,1.28812597565095,1.18897938966975
2022-06-14 18:50:29,0.100059024701935,-0.0540843780976969,0.766236802675288,1.28583690248302,1.18892039587616
2022-06-14 18:50:25,0.100273755523023,-0.0540774626031128,0.762276265412018,1.28868080026655,1.18987734794376
2022-06-14 18:50:21,0.1,-0.0541898806726109,0.76678034541455,1.28949630523641,1.18914258384488
2022-06-14 18:50:17,0.100041521370443,-0.0540916898393461,0.763583641301336,1.28708035530087,1.18905108394509
2022-06-14 18:50:13,0.1,-0.0542384105122657,0.763258188960136,1.29266532218352,1.18974509081453
2022-06-14 18:50:09,0.1,-0.0540924491752733,0.762615090260654,1.28886259647405,1.18956195726632
2022-06-14 18:50:05,0.100057425454967,-0.0541718217243635,0.763785161043918,1.28953143054955,1.1889687272988
2022-06-14 18:50:01,0.10007562439819,-0.0543927049369831,0.761437291829697,1.29520899653815,1.18918848781628
2022-06-14 18:49:58,0.10001409973787,-0.0540271586479956,0.764060035022407,1.28729132108402,1.18890687747836
2022-06-14 18:49:53,0.100211152240681,-0.0540450786434114,0.761870126575043,1.28508585034892,1.18915947479377
2022-06-14 18:49:49,0.100117338699291,-0.0541287139073199,0.762139393304971,1.28788784652051,1.18971992974643
2022-06-14 18:49:46,0.100233876490252,-0.0541263802198067,0.760423918365843,1.29033419416184,1.18937576614541
2022-06-14 18:49:42,0.1,-0.0541985904815044,0.762802770391511,1.28796249892543,1.18903783326441
2022-06-14 18:49:38,0.1,-0.054098587427414,0.764301412323273,1.28486830966628,1.18892947980105
2022-06-14 18:49:33,0.100157724539543,-0.05404984379821,0.760046651660502,1.28744180963705,1.18923777201715
2022-06-14 18:49:29,0.100010425074523,-0.0542250054283971,0.760712038642755,1.29148568464778,1.18937636703954
2022-06-14 18:49:26,0.100007586626106,-0.0541037296538335,0.761351697899481,1.29143647068361,1.18958889374763
2022-06-14 18:49:22,0.100000016489256,-0.0541190345972919,0.759130972502511,1.29009267207559,1.18904710096064
2022-06-14 18:49:18,0.100094680012168,-0.0542629913877302,0.763644646923144,1.28990104427987,1.18966880577428
2022-06-14 18:49:14,0.100005729771234,-0.0541299304478401,0.762654071461869,1.29074063691773,1.18887078832394
2022-06-14 18:49:10,0.1,-0.0541370804065999,0.759611810384355,1.28816180248896,1.18917647126168
2022-06-14 18:49:06,0.1,-0.0540681065108797,0.761274056631928,1.28791619084513,1.18905815771325
2022-06-14 18:49:02,0.1,-0.0540816306385423,0.761142912777498,1.28888535404648,1.1890134284388
2022-06-14 18:48:58,0.1,-0.0542322206166489,0.760411007124385,1.29136389611014,1.18890880191247
2022-06-14 18:48:54,0.100053671215993,-0.0539528484426147,0.757397033370785,1.29024019298032,1.18902040571593
2022-06-14 18:48:50,0.100197134834146,-0.0540177915770959,0.762287674441594,1.2904155843305,1.1897212333007
2022-06-14 18:48:46,0.100087351269594,-0.0541093518200963,0.758411581312795,1.29232192477956,1.18935056493577
2022-06-14 18:48:42,0.1,-0.0539508898100168,0.760557549762286,1.28628649503955,1.18915183064033
2022-06-14 18:48:39,0.100199599109902,-0.0539249170969447,0.760273220030429,1.28642890875028,1.18906496935653
2022-06-14 18:48:34,0.100164334719048,-0.0539544692289087,0.759558031120924,1.28732690185874,1.18907019930383
2022-06-14 18:48:30,0.100494093738354,-0.0541056167157814,0.765170561299412,1.28963747582306,1.18979612952195
2022-06-14 18:48:26,0.100072053296585,-0.0539126806905692,0.760061897891669,1.28578262152596,1.18927238168067
2022-06-14 18:48:22,0.100033255921233,-0.0541106297380207,0.761091745290071,1.28876689700948,1.18887993958584
2022-06-14 18:48:18,0.100244869935206,-0.0540995534708981,0.759988405918415,1.29027878651376,1.18944024474896
2022-06-14 18:48:14,0.100296544202085,-0.0541002961338447,0.761205197233793,1.28753750725554,1.18978606321808
2022-06-14 18:48:10,0.100436645921697,-0.054065951046664,0.757960089455404,1.29131677299905,1.18993439316961
2022-06-14 18:48:07,0.1,-0.0540163671537156,0.759589144992313,1.29003138111571,1.18891416715984
2022-06-14 18:48:03,0.100160402254233,-0.0539456538984148,0.756283985746728,1.28800197823769,1.18921253642454
2022-06-14 18:47:59,0.100166075068524,-0.0539784126464183,0.753532028408463,1.29271563779527,1.18964467462772
2022-06-14 18:47:55,0.100131388883608,-0.0541071591111529,0.755201084841849,1.29245897879313,1.18911336264489
2022-06-14 18:47:50,0.100177099965466,-0.0540980417653114,0.758629245567617,1.29088167077159,1.18931317916698
2022-06-14 18:47:46,0.1,-0.0541970201897315,0.763680182975491,1.28892885844643,1.18923242339077
2022-06-14 18:47:42,0.1,-0.0539909899574075,0.761301852378602,1.28820492375949,1.18906171784465
2022-06-14 18:47:38,0.100115619413219,-0.0540365291030748,0.759238457526828,1.28783311061004,1.18904456936289
2022-06-14 18:47:34,0.100203931168967,-0.0539521943334168,0.759059831065154,1.28971941182592,1.18910056720291
2022-06-14 18:47:30,0.100738409935897,-0.0542643397829101,0.750731680445108,1.29703851975661,1.19143146156241
2022-06-14 18:47:26,0.1,-0.0540906531472742,0.756148304527255,1.29266024558624,1.18922447836211
2022-06-14 18:47:22,0.100275657487183,-0.0540674438413055,0.761091576205815,1.29094007242843,1.18929164258425
2022-06-14 18:47:18,0.100419465780655,-0.0536821305214688,0.749113549531847,1.28777640901507,1.19015951974941
2022-06-14 18:47:14,0.100088606171094,-0.0538540245324751,0.749331563908508,1.29197140494522,1.19011049889615
2022-06-14 18:47:10,0.100073205619172,-0.0541561765450576,0.759611958857618,1.29563988789616,1.18935839600273
2022-06-14 18:47:06,0.100057988705899,-0.0540227199060842,0.758741632310003,1.28832901735269,1.18901116926538
2022-06-14 18:47:02,0.100180687420164,-0.0540193619073495,0.757190549176342,1.2902814424127,1.18904361005845
2022-06-14 18:46:58,0.100218475519301,-0.0541595131002229,0.761163128612688,1.29433162888846,1.18940588510048
2022-06-14 18:46:54,0.100350836176998,-0.0542574012140226,0.758207198492305,1.29539658353972,1.18947613709921
2022-06-14 18:46:51,0.1,-0.0541078995586716,0.756818329065365,1.29821933582234,1.18932308437054
2022-06-14 18:46:47,0.1,-0.0540664437019471,0.75316042479107,1.29319236060232,1.18873941092715
2022-06-14 18:46:43,0.1,-0.0539246041448356,0.758133245673957,1.28956606137546,1.18922961807489
2022-06-14 18:46:39,0.100717643417903,-0.0538432230319366,0.754765737736854,1.2918733548541,1.19022923192322
2022-06-14 18:46:35,0.1,-0.0539842201305997,0.75933131166632,1.28880838404118,1.18886529697622
2022-06-14 18:46:31,0.100605816420809,-0.0543042458441061,0.756453566275862,1.2916926341278,1.19021537826981
2022-06-14 18:46:27,0.10056778418706,-0.0540926763153743,0.765760347864873,1.28845837085305,1.18949021173661
2022-06-14 18:46:23,0.100576350382043,-0.0541421437913339,0.76273158465565,1.29141515694973,1.18966040552976
2022-06-14 18:46:19,0.100180599142582,-0.0542359078014985,0.763254375373499,1.290562891367,1.18924500956472
2022-06-14 18:46:15,0.100911561518235,-0.0542405013784849,0.762084466181383,1.29367293692478,1.18999839397588
2022-06-14 18:46:11,0.100059908153829,-0.0539334370427788,0.75560586759674,1.29220177340935,1.18890679981836
2022-06-14 18:46:07,0.1,-0.0540356626344103,0.757823585033627,1.29174902781178,1.18939964200694
2022-06-14 18:46:03,0.100139697939692,-0.0540869693498858,0.755881168605523,1.29492378305997,1.18886893233477
2022-06-14 18:45:59,0.100131814343222,-0.0539846954469591,0.756111003775567,1.28654946454628,1.1889100251142
2022-06-14 18:45:55,0.1,-0.0539350092416192,0.756915539668847,1.29033291093731,1.18896748754883
2022-06-14 18:45:51,0.100301427364642,-0.0539637837207435,0.759525203040565,1.28644156155023,1.18925369731487
2022-06-14 18:45:47,0.1,-0.0540299697448633,0.757158334887496,1.28710069961954,1.1890290350325
2022-06-14 18:45:43,0.1,-0.0538800079209768,0.75422703004187,1.28685977993194,1.1892274256082
2022-06-14 18:45:39,0.10003412344921,-0.0538600195841636,0.751974025685388,1.2886220384351,1.18947567193401
2022-06-14 18:45:35,0.1,-0.0542110981511041,0.759922685670555,1.29359277328831,1.18882240616538
2022-06-14 18:45:31,0.100800150962409,-0.054035590168852,0.748938511115455,1.29124146331564,1.19135074141216
2022-06-14 18:45:28,0.10072442359054,-0.0541745099991395,0.757047104127067,1.29009279907197,1.19012737570601
2022-06-14 18:45:24,0.1,-0.0543691987834732,0.764502610704529,1.2894755486817,1.18886141279023
2022-06-14 18:45:20,0.100840828192397,-0.0540610372143844,0.75454077553947,1.29178479330257,1.19005156084996
2022-06-14 18:45:16,0.1,-0.054387828280749,0.762088033199099,1.28994883454784,1.18887787310183
